Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Cluster
429,-1.517099088454011,Male,Coat,Outerwear,0.1788521851833185,Wyoming,XL,Gold,Winter,-1.18686209117949,Yes,Free Shipping,0.0,Yes,-1.6165522585850673,Debit Card,0.0,2
430,-0.13603252688828688,Male,Sandals,Footwear,1.4456180709178221,Washington,M,Gold,Winter,0.48880901619350725,Yes,2-Day Shipping,0.0,Yes,-0.3012430782625334,Cash,0.0,0
431,-1.3198038653731932,Male,Shirt,Clothing,-0.8345605234042843,Texas,M,Brown,Summer,-0.3490265374929911,Yes,Store Pickup,0.0,Yes,1.0140661020600008,Debit Card,0.0,1
432,-0.0702674525280143,Male,Hat,Accessories,0.6855585394771199,New Hampshire,L,Cyan,Winter,-0.488665796440741,Yes,Store Pickup,0.0,Yes,0.5294785093095933,Cash,0.0,2
433,0.192792844913076,Male,Shirt,Clothing,1.1078138347219546,Indiana,S,Indigo,Fall,-0.628305055388491,Yes,Free Shipping,0.0,Yes,0.04489091655918608,Venmo,0.0,2
434,0.32432299363362116,Male,Skirt,Clothing,1.3611670118688552,Alabama,M,Orange,Fall,-0.7679443143362402,Yes,Store Pickup,0.0,Yes,-0.16278948033384563,Credit Card,0.0,2
435,0.39008806799389373,Male,Shoes,Footwear,-0.32785416911048293,Oklahoma,L,Pink,Spring,0.349169757245758,Yes,Store Pickup,0.0,Yes,0.9448393030956567,PayPal,0.0,0
436,0.4558531423541663,Male,Coat,Outerwear,-1.3412668776980856,Montana,XL,Olive,Winter,-0.20938727854524114,Yes,Next Day Air,0.0,Yes,1.1525196999886884,Bank Transfer,0.0,3
437,-0.267562675608832,Male,Pants,Clothing,-0.5812073462573836,Tennessee,L,Cyan,Summer,1.1870053109322565,Yes,Free Shipping,0.0,Yes,1.0832929010243446,Bank Transfer,0.0,1
438,0.06126269619253086,Male,Jewelry,Accessories,-0.4123052281594498,New Mexico,M,Peach,Summer,-1.6057798680227393,Yes,Next Day Air,0.0,Yes,1.0832929010243446,PayPal,0.0,3
439,0.5216182167144389,Male,Belt,Accessories,-1.552394525320503,Iowa,M,Turquoise,Winter,0.7680875340890072,Yes,Express,0.0,Yes,-0.9242842689416285,Credit Card,0.0,1
440,1.1792689603171647,Male,Jacket,Outerwear,-0.4123052281594498,Idaho,M,Turquoise,Summer,-0.488665796440741,Yes,Free Shipping,0.0,Yes,0.3910249113809056,Cash,0.0,3
441,-1.5828641628142834,Male,Shirt,Clothing,1.2344904232954048,Oklahoma,XL,Maroon,Winter,-0.3490265374929911,Yes,Store Pickup,0.0,Yes,0.5987053082739372,Debit Card,0.0,2
442,-0.0702674525280143,Male,Hoodie,Clothing,0.8966861870995372,Florida,M,Maroon,Winter,0.6284482751412579,Yes,Standard,0.0,Yes,0.4602517103452495,Credit Card,0.0,0
443,-0.9909784935718303,Male,Sunglasses,Accessories,0.3899798328057357,Michigan,M,Olive,Fall,-0.3490265374929911,Yes,Store Pickup,0.0,Yes,0.3910249113809056,Credit Card,0.0,2
444,-1.4513340140937383,Male,Sunglasses,Accessories,0.30552877375676885,Hawaii,M,Magenta,Summer,-0.20938727854524114,Yes,Free Shipping,0.0,Yes,-0.09356268136950172,PayPal,0.0,2
445,0.2585579192733486,Male,Dress,Clothing,-1.6790711138939531,California,M,Red,Summer,0.7680875340890072,Yes,Store Pickup,0.0,Yes,0.3910249113809056,Debit Card,0.0,1
446,-0.13603252688828688,Male,Boots,Footwear,-1.299041348173602,Iowa,M,Olive,Fall,1.6059230877755069,Yes,Standard,0.0,Yes,-0.5089234751555651,Venmo,0.0,1
447,-1.6486292371745561,Male,Shirt,Clothing,0.601107480428153,West Virginia,M,Silver,Summer,0.48880901619350725,Yes,Store Pickup,0.0,Yes,-0.7166038720485969,Venmo,0.0,2
448,1.0477388115966195,Male,Shorts,Clothing,0.9389117166240206,Washington,S,Turquoise,Spring,-0.20938727854524114,Yes,Standard,0.0,Yes,-1.2704182637633479,Bank Transfer,0.0,0
449,-0.7936832704910126,Male,Gloves,Accessories,-1.552394525320503,Missouri,M,Yellow,Summer,-0.488665796440741,Yes,Next Day Air,0.0,Yes,0.6679321072382811,Bank Transfer,0.0,1
450,-1.188273716652648,Male,Jewelry,Accessories,-0.6234328757818671,New York,L,Peach,Summer,-1.18686209117949,Yes,2-Day Shipping,0.0,Yes,0.6679321072382811,Bank Transfer,0.0,2
451,-1.2540387910129207,Male,Boots,Footwear,-1.6368455843694698,Connecticut,L,Beige,Summer,-1.4661406090749893,Yes,Store Pickup,0.0,Yes,-0.43969667619122116,Credit Card,0.0,1
452,1.442329257758255,Male,Jewelry,Accessories,-1.2145902891246352,Virginia,M,Pink,Summer,0.7680875340890072,Yes,Express,0.0,Yes,0.04489091655918608,Credit Card,0.0,3
453,0.06126269619253086,Male,Pants,Clothing,-0.6234328757818671,Missouri,M,Violet,Summer,-0.628305055388491,Yes,Express,0.0,Yes,0.9448393030956567,PayPal,0.0,3
454,0.653148365434984,Male,Jewelry,Accessories,-0.1589520510125491,Nebraska,XL,Peach,Winter,-1.32650135012724,Yes,Next Day Air,0.0,Yes,-0.23201627929818952,Credit Card,0.0,3
455,-0.4648578986896497,Male,Jacket,Outerwear,1.5722946594912726,New Jersey,S,Gold,Summer,-0.7679443143362402,Yes,Next Day Air,0.0,Yes,-0.7858306710129407,Cash,0.0,2
456,0.653148365434984,Male,Blouse,Clothing,1.6989712480647228,Utah,XL,Gold,Fall,-0.20938727854524114,Yes,Store Pickup,0.0,Yes,1.7063340917034397,Debit Card,0.0,0
457,0.39008806799389373,Male,Blouse,Clothing,1.530069129966789,North Carolina,S,Indigo,Fall,0.349169757245758,Yes,2-Day Shipping,0.0,Yes,0.5294785093095933,Credit Card,0.0,0
458,-1.2540387910129207,Male,Gloves,Accessories,1.6567457185402394,Rhode Island,M,Blue,Spring,1.6059230877755069,Yes,Next Day Air,0.0,Yes,1.567880493774752,Debit Card,0.0,0
459,0.192792844913076,Male,Shorts,Clothing,1.3189414823443717,Arkansas,L,Black,Winter,0.349169757245758,Yes,2-Day Shipping,0.0,Yes,1.567880493774752,PayPal,0.0,0
460,1.2450340346774371,Male,Hat,Accessories,-1.2568158186491187,Maryland,L,Black,Winter,0.0698912393502581,Yes,Standard,0.0,Yes,0.11411771552352998,PayPal,0.0,3
461,1.3107991090377098,Male,Shoes,Footwear,0.22107771470780194,South Carolina,L,Teal,Summer,-0.06974801959749122,Yes,Store Pickup,0.0,Yes,0.11411771552352998,Bank Transfer,0.0,3
462,-1.7143943115348286,Male,Boots,Footwear,1.4033925413933386,Ohio,M,Yellow,Winter,0.20953049829800802,Yes,Express,0.0,Yes,-0.3704698772268773,Venmo,0.0,2
463,0.981973737236347,Male,Jacket,Outerwear,0.8966861870995372,Illinois,M,White,Fall,-0.628305055388491,Yes,Express,0.0,Yes,1.567880493774752,Venmo,0.0,3
464,-0.4648578986896497,Male,Jewelry,Accessories,0.8966861870995372,Georgia,S,Orange,Summer,-1.4661406090749893,Yes,Standard,0.0,Yes,0.2525713134522178,Venmo,0.0,2
465,-1.3855689397334658,Male,Sunglasses,Accessories,-0.32785416911048293,Alabama,M,Silver,Winter,1.326644569880007,Yes,Next Day Air,0.0,Yes,1.3602000968817203,PayPal,0.0,1
466,0.653148365434984,Male,Skirt,Clothing,1.1922648937709215,Oklahoma,M,Pink,Summer,-1.32650135012724,Yes,Next Day Air,0.0,Yes,-0.024335882405157817,Cash,0.0,2
467,-0.39909282432937715,Male,Jeans,Clothing,-1.5101689957960194,Vermont,L,Turquoise,Winter,1.1870053109322565,Yes,Free Shipping,0.0,Yes,-0.024335882405157817,PayPal,0.0,1
468,-1.6486292371745561,Male,Backpack,Accessories,-0.37007969863496637,Nebraska,S,Orange,Spring,1.0473660519845072,Yes,2-Day Shipping,0.0,Yes,0.806385705166969,Debit Card,0.0,1
469,-0.6621531217704675,Male,Backpack,Accessories,-0.9190115824532512,Georgia,S,Peach,Fall,1.745562346723256,Yes,Free Shipping,0.0,Yes,-0.647377073084253,Cash,0.0,1
470,-1.517099088454011,Male,Shorts,Clothing,-0.5812073462573836,Alabama,L,Pink,Fall,0.48880901619350725,Yes,2-Day Shipping,0.0,Yes,0.3217981124165617,Debit Card,0.0,1
471,0.39008806799389373,Male,Dress,Clothing,0.13662665565883503,Minnesota,L,Teal,Summer,1.1870053109322565,Yes,Express,0.0,Yes,-1.339645062727692,Cash,0.0,0
472,0.7189134397952566,Male,Scarf,Accessories,0.5166564213791861,Missouri,XL,White,Winter,1.6059230877755069,Yes,2-Day Shipping,0.0,Yes,0.737158906202625,Bank Transfer,0.0,0
473,-1.5828641628142834,Male,Jeans,Clothing,-0.8767860529287678,Georgia,L,Gray,Winter,0.20953049829800802,Yes,Free Shipping,0.0,Yes,-1.5473254596207235,Bank Transfer,0.0,1
474,-0.6621531217704675,Male,Coat,Outerwear,-0.7501094643553174,West Virginia,L,Olive,Spring,0.20953049829800802,Yes,Store Pickup,0.0,Yes,0.2525713134522178,PayPal,0.0,1
475,1.1792689603171647,Male,Sweater,Clothing,0.6855585394771199,Arkansas,XL,Maroon,Summer,-1.6057798680227393,Yes,2-Day Shipping,0.0,Yes,-0.7166038720485969,Cash,0.0,3
476,-1.517099088454011,Male,Sneakers,Footwear,0.2633032442322854,Ohio,L,Magenta,Summer,-1.4661406090749893,Yes,Free Shipping,0.0,Yes,-0.5089234751555651,Debit Card,0.0,2
477,-1.517099088454011,Male,Scarf,Accessories,1.2767159528198884,Connecticut,M,Magenta,Spring,-0.3490265374929911,Yes,Free Shipping,0.0,Yes,-1.6165522585850673,Debit Card,0.0,2
478,-0.13603252688828688,Male,Sweater,Clothing,-0.1589520510125491,North Dakota,M,Green,Summer,-0.06974801959749122,Yes,Free Shipping,0.0,Yes,1.6371072927390957,Debit Card,0.0,3
479,-0.5963880474101949,Male,Jewelry,Accessories,-0.707883934830834,Kansas,XL,Turquoise,Winter,-0.7679443143362402,Yes,Free Shipping,0.0,Yes,1.567880493774752,Venmo,0.0,3
480,-0.3333277499691046,Male,Handbag,Accessories,1.0233627756729875,Iowa,L,Yellow,Winter,-0.628305055388491,Yes,Store Pickup,0.0,Yes,1.2217464989530324,Venmo,0.0,2
481,1.5738594064788,Male,Hoodie,Clothing,1.1922648937709215,Vermont,M,Gray,Summer,1.4662838288277562,Yes,Standard,0.0,Yes,0.3217981124165617,Debit Card,0.0,0
482,0.12702777055280343,Male,Hat,Accessories,1.1922648937709215,Wisconsin,L,Peach,Fall,-0.7679443143362402,Yes,2-Day Shipping,0.0,Yes,-1.0627378668703162,PayPal,0.0,2
483,-0.20179760124855944,Male,Belt,Accessories,-0.7501094643553174,Connecticut,M,Yellow,Winter,-1.745419126970489,Yes,2-Day Shipping,0.0,Yes,-0.9935110679059724,Venmo,0.0,3
484,-1.3855689397334658,Male,Hoodie,Clothing,0.5588819509036695,Oklahoma,M,White,Fall,0.20953049829800802,Yes,Store Pickup,0.0,Yes,-0.9242842689416285,Debit Card,0.0,2
485,1.5738594064788,Male,Hat,Accessories,0.5588819509036695,Missouri,L,Lavender,Summer,1.326644569880007,Yes,Free Shipping,0.0,Yes,0.18334451448787387,Bank Transfer,0.0,0
486,0.2585579192733486,Male,Shoes,Footwear,-0.6656584053063506,Tennessee,S,Blue,Spring,-1.6057798680227393,Yes,Next Day Air,0.0,Yes,0.737158906202625,Debit Card,0.0,3
487,-0.39909282432937715,Male,Sandals,Footwear,0.13662665565883503,New Mexico,M,Charcoal,Fall,-1.32650135012724,Yes,Store Pickup,0.0,Yes,0.806385705166969,Venmo,0.0,2
488,-0.20179760124855944,Male,Jacket,Outerwear,0.3477543032812523,Iowa,L,Red,Winter,0.9077267930367577,Yes,Store Pickup,0.0,Yes,-0.23201627929818952,Credit Card,0.0,0
489,0.9162086628760744,Male,Sweater,Clothing,-1.299041348173602,Maine,L,Olive,Spring,1.1870053109322565,Yes,Standard,0.0,Yes,0.4602517103452495,Venmo,0.0,1
490,0.32432299363362116,Male,Socks,Clothing,1.065588305197471,South Dakota,M,Green,Summer,-0.7679443143362402,Yes,Standard,0.0,Yes,1.0140661020600008,PayPal,0.0,2
491,0.8504435885158017,Male,Sneakers,Footwear,-0.7501094643553174,Colorado,M,Silver,Winter,0.6284482751412579,Yes,2-Day Shipping,0.0,Yes,1.498653694810408,Cash,0.0,3
492,0.32432299363362116,Male,Coat,Outerwear,0.3899798328057357,Vermont,M,Silver,Summer,-0.06974801959749122,Yes,2-Day Shipping,0.0,Yes,-0.09356268136950172,Credit Card,0.0,0
493,0.39008806799389373,Male,Shirt,Clothing,0.09440112613435159,Michigan,M,Black,Fall,0.20953049829800802,Yes,Standard,0.0,Yes,-0.9935110679059724,Debit Card,0.0,0
494,-1.056743567932103,Male,Backpack,Accessories,-0.49675628720841675,Nevada,XL,Red,Summer,1.326644569880007,Yes,Store Pickup,0.0,Yes,-0.43969667619122116,Cash,0.0,1
495,-0.39909282432937715,Male,Boots,Footwear,0.3477543032812523,Indiana,M,Indigo,Winter,1.0473660519845072,Yes,Express,0.0,Yes,1.1525196999886884,Debit Card,0.0,0
496,-0.72791819613074,Male,Handbag,Accessories,-1.003462641502218,Michigan,XL,Cyan,Fall,-0.628305055388491,Yes,Free Shipping,0.0,Yes,-1.339645062727692,Debit Card,0.0,1
497,-0.9252134192115578,Male,Dress,Clothing,0.13662665565883503,California,S,Maroon,Fall,-0.628305055388491,Yes,Express,0.0,Yes,0.3910249113809056,Venmo,0.0,2
498,-0.0702674525280143,Male,Sneakers,Footwear,-0.8767860529287678,Oklahoma,S,Silver,Winter,1.1870053109322565,Yes,Free Shipping,0.0,Yes,0.3910249113809056,Cash,0.0,1
499,-0.0702674525280143,Male,Boots,Footwear,0.7700095985260867,Iowa,M,Lavender,Spring,-0.20938727854524114,Yes,Free Shipping,0.0,Yes,0.11411771552352998,Bank Transfer,0.0,2
500,-0.5306229730499223,Male,Shoes,Footwear,1.6567457185402394,Rhode Island,L,Silver,Winter,1.4662838288277562,Yes,Express,0.0,Yes,-0.09356268136950172,PayPal,0.0,0
501,-0.5306229730499223,Male,T-shirt,Clothing,-1.2145902891246352,Washington,L,Purple,Fall,1.4662838288277562,Yes,Next Day Air,0.0,Yes,0.6679321072382811,Venmo,0.0,1
502,1.3107991090377098,Male,Boots,Footwear,-0.6234328757818671,Florida,M,Cyan,Spring,-1.18686209117949,Yes,Next Day Air,0.0,Yes,-0.3012430782625334,Venmo,0.0,3
503,0.981973737236347,Male,Pants,Clothing,-1.2568158186491187,South Carolina,S,Cyan,Fall,-1.32650135012724,Yes,Express,0.0,Yes,-1.201191464799004,PayPal,0.0,3
504,0.7189134397952566,Male,Shoes,Footwear,-1.5101689957960194,West Virginia,M,Lavender,Summer,-0.7679443143362402,Yes,Next Day Air,0.0,Yes,0.04489091655918608,Bank Transfer,0.0,3
505,-0.13603252688828688,Male,Shoes,Footwear,-1.5946200548449863,Missouri,M,Maroon,Winter,0.20953049829800802,Yes,Free Shipping,0.0,Yes,0.04489091655918608,PayPal,0.0,1
506,1.113503885956892,Male,T-shirt,Clothing,0.13662665565883503,Maine,L,Gray,Spring,0.7680875340890072,Yes,Express,0.0,Yes,-1.13196466583466,Cash,0.0,0
507,-1.056743567932103,Male,Scarf,Accessories,-0.8345605234042843,Georgia,M,Olive,Fall,-1.4661406090749893,Yes,2-Day Shipping,0.0,Yes,1.567880493774752,Debit Card,0.0,3
508,1.3765641833979823,Male,Shorts,Clothing,-1.6790711138939531,Maine,M,Magenta,Spring,1.745562346723256,Yes,Store Pickup,0.0,Yes,0.5294785093095933,Debit Card,0.0,1
509,-1.1225086422923753,Male,Jewelry,Accessories,-1.6790711138939531,Illinois,S,Yellow,Winter,-0.06974801959749122,Yes,Store Pickup,0.0,Yes,0.3910249113809056,PayPal,0.0,1
510,-0.20179760124855944,Male,T-shirt,Clothing,0.8544606575750537,Delaware,L,Cyan,Summer,0.20953049829800802,Yes,Free Shipping,0.0,Yes,-0.578150274119909,Debit Card,0.0,2
511,-1.517099088454011,Male,Shirt,Clothing,1.150039364246438,West Virginia,M,Teal,Fall,0.20953049829800802,Yes,2-Day Shipping,0.0,Yes,-0.23201627929818952,Venmo,0.0,2
512,1.113503885956892,Male,Shirt,Clothing,-0.5812073462573836,Hawaii,L,Yellow,Fall,-0.9075835732839902,Yes,Free Shipping,0.0,Yes,-1.201191464799004,PayPal,0.0,3
513,-1.6486292371745561,Male,Gloves,Accessories,-0.45453075768393325,New York,L,Peach,Winter,-0.628305055388491,Yes,Next Day Air,0.0,Yes,-1.6165522585850673,Bank Transfer,0.0,2
514,-1.4513340140937383,Male,Scarf,Accessories,0.22107771470780194,New Mexico,M,Peach,Fall,-0.20938727854524114,Yes,Store Pickup,0.0,Yes,1.3602000968817203,Venmo,0.0,2
515,1.3107991090377098,Male,Skirt,Clothing,0.09440112613435159,Indiana,S,Olive,Winter,0.7680875340890072,Yes,Standard,0.0,Yes,1.498653694810408,PayPal,0.0,0
516,-1.056743567932103,Male,Hat,Accessories,0.30552877375676885,Kentucky,L,Charcoal,Spring,1.0473660519845072,Yes,Next Day Air,0.0,Yes,-1.2704182637633479,Cash,0.0,1
517,-0.6621531217704675,Male,Hoodie,Clothing,-0.7923349938798009,West Virginia,L,Indigo,Fall,-1.32650135012724,Yes,2-Day Shipping,0.0,Yes,-0.43969667619122116,Debit Card,0.0,2
518,1.113503885956892,Male,Boots,Footwear,-0.45453075768393325,North Dakota,L,Silver,Fall,-1.4661406090749893,Yes,Free Shipping,0.0,Yes,1.2909732979173763,Cash,0.0,3
519,-1.3198038653731932,Male,Blouse,Clothing,1.6989712480647228,Oregon,M,Beige,Fall,-1.18686209117949,Yes,Next Day Air,0.0,Yes,-0.647377073084253,Venmo,0.0,2
520,-1.6486292371745561,Male,Belt,Accessories,-0.24340311006151602,Minnesota,L,Blue,Summer,0.9077267930367577,Yes,2-Day Shipping,0.0,Yes,-0.578150274119909,Bank Transfer,0.0,1
521,0.4558531423541663,Male,Sunglasses,Accessories,1.0233627756729875,South Carolina,M,White,Spring,0.20953049829800802,Yes,Free Shipping,0.0,Yes,-0.3704698772268773,Debit Card,0.0,0
522,-0.5306229730499223,Male,Shorts,Clothing,-0.7923349938798009,Vermont,L,Gold,Winter,-0.3490265374929911,Yes,Standard,0.0,Yes,1.7063340917034397,Bank Transfer,0.0,3
523,1.3765641833979823,Male,Gloves,Accessories,1.1922648937709215,Minnesota,M,Blue,Spring,-1.745419126970489,Yes,Store Pickup,0.0,Yes,0.806385705166969,Cash,0.0,3
524,0.12702777055280343,Male,Sandals,Footwear,-0.8345605234042843,Delaware,M,Orange,Spring,1.6059230877755069,Yes,Express,0.0,Yes,-1.4088718616920357,PayPal,0.0,1
525,0.981973737236347,Male,Shirt,Clothing,-0.8767860529287678,Pennsylvania,M,Gold,Summer,1.4662838288277562,Yes,Free Shipping,0.0,Yes,1.2909732979173763,PayPal,0.0,0
526,0.4558531423541663,Male,Coat,Outerwear,-0.9612371119777346,Iowa,M,Cyan,Spring,-0.7679443143362402,Yes,Next Day Air,0.0,Yes,1.0832929010243446,Debit Card,0.0,3
527,0.4558531423541663,Male,Pants,Clothing,-0.32785416911048293,New Jersey,S,Red,Winter,1.6059230877755069,Yes,Standard,0.0,Yes,-0.43969667619122116,Cash,0.0,0
528,-1.517099088454011,Male,T-shirt,Clothing,-1.552394525320503,South Carolina,L,Yellow,Winter,0.7680875340890072,Yes,Next Day Air,0.0,Yes,1.498653694810408,Bank Transfer,0.0,1
529,-0.6621531217704675,Male,Sneakers,Footwear,1.1922648937709215,Maryland,S,Beige,Winter,-0.7679443143362402,Yes,Express,0.0,Yes,1.0140661020600008,Cash,0.0,2
530,-0.7936832704910126,Male,Shorts,Clothing,1.0233627756729875,California,M,Orange,Fall,-0.06974801959749122,Yes,Standard,0.0,Yes,-1.339645062727692,Credit Card,0.0,2
531,0.2585579192733486,Male,Coat,Outerwear,-0.9612371119777346,Montana,XL,Magenta,Winter,-0.7679443143362402,Yes,Store Pickup,0.0,Yes,-0.024335882405157817,Credit Card,0.0,3
532,0.39008806799389373,Male,Sandals,Footwear,-0.37007969863496637,Vermont,L,Purple,Fall,-0.488665796440741,Yes,Next Day Air,0.0,Yes,1.1525196999886884,Cash,0.0,3
533,-1.188273716652648,Male,Pants,Clothing,0.6855585394771199,Texas,L,Black,Winter,0.48880901619350725,Yes,Express,0.0,Yes,0.6679321072382811,Bank Transfer,0.0,2
534,0.8504435885158017,Male,Sandals,Footwear,0.009950067085384689,North Carolina,L,Pink,Spring,1.0473660519845072,Yes,Next Day Air,0.0,Yes,-0.578150274119909,Debit Card,0.0,0
535,1.3765641833979823,Male,Gloves,Accessories,0.5166564213791861,Florida,L,Pink,Fall,1.0473660519845072,Yes,Next Day Air,0.0,Yes,-1.4780986606563795,PayPal,0.0,0
536,0.7846785141555291,Male,T-shirt,Clothing,-0.6234328757818671,West Virginia,L,Maroon,Spring,-0.7679443143362402,Yes,Free Shipping,0.0,Yes,-0.09356268136950172,Bank Transfer,0.0,3
537,-0.004502378167741722,Male,Jacket,Outerwear,1.0233627756729875,Illinois,S,Maroon,Fall,0.9077267930367577,Yes,Store Pickup,0.0,Yes,-0.647377073084253,Debit Card,0.0,0
538,0.39008806799389373,Male,Blouse,Clothing,-0.45453075768393325,Virginia,S,Turquoise,Summer,-1.0472228322317403,Yes,Store Pickup,0.0,Yes,-0.7858306710129407,Debit Card,0.0,3
539,-1.1225086422923753,Male,Socks,Clothing,-1.5946200548449863,Virginia,XL,Green,Spring,-0.7679443143362402,Yes,Free Shipping,0.0,Yes,1.2217464989530324,Cash,0.0,1
540,0.32432299363362116,Male,Coat,Outerwear,-0.49675628720841675,Wyoming,M,Violet,Winter,0.349169757245758,Yes,Store Pickup,0.0,Yes,1.6371072927390957,Debit Card,0.0,3
541,0.32432299363362116,Male,Dress,Clothing,-0.9612371119777346,South Carolina,M,Lavender,Spring,-0.9075835732839902,Yes,Next Day Air,0.0,Yes,0.5294785093095933,Cash,0.0,3
542,0.5216182167144389,Male,Jacket,Outerwear,-1.3834924072225692,Connecticut,L,Gray,Fall,-1.32650135012724,Yes,Next Day Air,0.0,Yes,1.3602000968817203,Cash,0.0,3
543,-1.1225086422923753,Male,Boots,Footwear,0.8122351280505702,Illinois,XL,Teal,Spring,1.1870053109322565,Yes,Next Day Air,0.0,Yes,0.6679321072382811,Cash,0.0,0
544,0.5873832910747114,Male,Skirt,Clothing,1.614520189015756,Alabama,S,Red,Spring,0.7680875340890072,Yes,Express,0.0,Yes,-0.9935110679059724,Credit Card,0.0,0
545,-0.6621531217704675,Male,Sandals,Footwear,0.1788521851833185,Washington,S,Yellow,Summer,-0.628305055388491,Yes,Standard,0.0,Yes,0.3217981124165617,Bank Transfer,0.0,2
546,-0.72791819613074,Male,Coat,Outerwear,-1.1723647596001519,Alabama,L,Magenta,Summer,-0.3490265374929911,Yes,2-Day Shipping,0.0,Yes,1.567880493774752,Debit Card,0.0,1
547,1.1792689603171647,Male,Hoodie,Clothing,0.601107480428153,New Mexico,M,Brown,Winter,-0.488665796440741,Yes,Free Shipping,0.0,Yes,1.3602000968817203,Venmo,0.0,3
548,-0.39909282432937715,Male,Jacket,Outerwear,-0.4123052281594498,Nevada,M,Blue,Winter,-1.32650135012724,Yes,Free Shipping,0.0,Yes,0.04489091655918608,Venmo,0.0,3
549,-0.5306229730499223,Male,Backpack,Accessories,0.1788521851833185,Nebraska,M,Black,Winter,1.1870053109322565,Yes,Store Pickup,0.0,Yes,1.0832929010243446,Debit Card,0.0,0
550,-0.8594483448512852,Male,Backpack,Accessories,-1.299041348173602,Arizona,S,Olive,Fall,-0.20938727854524114,Yes,Express,0.0,Yes,0.806385705166969,Venmo,0.0,1
551,1.1792689603171647,Male,Belt,Accessories,0.09440112613435159,Georgia,M,Olive,Summer,-0.628305055388491,Yes,Store Pickup,0.0,Yes,-0.9242842689416285,PayPal,0.0,3
552,-0.9909784935718303,Male,Coat,Outerwear,0.7700095985260867,Idaho,XL,Green,Fall,-0.9075835732839902,Yes,2-Day Shipping,0.0,Yes,0.11411771552352998,Cash,0.0,2
553,-1.3198038653731932,Male,T-shirt,Clothing,1.4456180709178221,Missouri,M,Peach,Fall,-0.3490265374929911,Yes,Express,0.0,Yes,-0.5089234751555651,Bank Transfer,0.0,2
554,1.2450340346774371,Male,Sunglasses,Accessories,-0.03227546243909876,Florida,M,White,Winter,-0.7679443143362402,Yes,Express,0.0,Yes,-0.7166038720485969,Credit Card,0.0,3
